confirmation_parent_uid,source_corpus,codec,nominal_rate_kbps,ALPHA,ORTHOGONAL_RESIDUAL,ENDPOINT_DISTANCE,NORMALIZED_RESIDUAL,WITHIN_ENDPOINT_SEGMENT
55ecbababb83250b82685bd75d392ddbe7ac3d64dccf635bd2ddfeeb42cf2992,IRMAS,Opus,48,0.04748015025139546,2.0106560937045397,14.230850678233955,0.14128853848349576,True
55ecbababb83250b82685bd75d392ddbe7ac3d64dccf635bd2ddfeeb42cf2992,IRMAS,Opus,64,0.08174102309985574,2.5257858469094865,14.230850678233955,0.1774866382916004,True
55ecbababb83250b82685bd75d392ddbe7ac3d64dccf635bd2ddfeeb42cf2992,IRMAS,Opus,80,0.7925263779961678,2.412331757410485,14.230850678233955,0.16951423438797933,True
55ecbababb83250b82685bd75d392ddbe7ac3d64dccf635bd2ddfeeb42cf2992,IRMAS,Opus,96,0.8749175416141772,1.891366528582459,14.230850678233955,0.13290607647758532,True
04e266b73632e07d9032c99e2105cfb287f384c1bda560201680c02ad6d2b9d9,IRMAS,AAC,48,0.5148495198113888,3.4605468456427046,6.995307933166138,0.4946954270927185,True
04e266b73632e07d9032c99e2105cfb287f384c1bda560201680c02ad6d2b9d9,IRMAS,AAC,64,0.6217077681884458,3.308519244582627,6.995307933166138,0.4729626309795861,True
04e266b73632e07d9032c99e2105cfb287f384c1bda560201680c02ad6d2b9d9,IRMAS,AAC,80,0.6614849590349747,4.019276026278491,6.995307933166138,0.5745674192871923,True
04e266b73632e07d9032c99e2105cfb287f384c1bda560201680c02ad6d2b9d9,IRMAS,AAC,96,0.7304683855450714,3.3974126296462397,6.995307933166138,0.48567020381453613,True
04e266b73632e07d9032c99e2105cfb287f384c1bda560201680c02ad6d2b9d9,IRMAS,MP3,48,0.7611075206302075,4.314641593445848,13.45513542204884,0.32066876015052764,True
04e266b73632e07d9032c99e2105cfb287f384c1bda560201680c02ad6d2b9d9,IRMAS,MP3,64,0.908582789951678,3.707542612066139,13.45513542204884,0.2755485170361507,True
04e266b73632e07d9032c99e2105cfb287f384c1bda560201680c02ad6d2b9d9,IRMAS,MP3,80,0.963764356465179,2.186534968678932,13.45513542204884,0.1625056084605341,True
04e266b73632e07d9032c99e2105cfb287f384c1bda560201680c02ad6d2b9d9,IRMAS,MP3,96,0.9900603652170437,1.7216974226206518,13.45513542204884,0.12795838678808968,True
04e266b73632e07d9032c99e2105cfb287f384c1bda560201680c02ad6d2b9d9,IRMAS,Opus,48,0.19411227478035573,1.7096836551418337,6.1072350419567085,0.2799439752025763,True
04e266b73632e07d9032c99e2105cfb287f384c1bda560201680c02ad6d2b9d9,IRMAS,Opus,64,0.6339475669535518,2.028126926535091,6.1072350419567085,0.33208594602989044,True
04e266b73632e07d9032c99e2105cfb287f384c1bda560201680c02ad6d2b9d9,IRMAS,Opus,80,0.8101889200794934,2.014417589336872,6.1072350419567085,0.32984117616201475,True
04e266b73632e07d9032c99e2105cfb287f384c1bda560201680c02ad6d2b9d9,IRMAS,Opus,96,0.9403460639986179,1.8419145508151173,6.1072350419567085,0.3015954909482218,True
d01de8e805749b4a6b4d761d85640fe2c3c1d524fcc03af41060b00f70ac58a9,IRMAS,AAC,48,0.9508191642697361,4.736205677634648,15.93110774235383,0.29729292866704765,True
d01de8e805749b4a6b4d761d85640fe2c3c1d524fcc03af41060b00f70ac58a9,IRMAS,AAC,64,0.9573498047768831,4.563153837676431,15.93110774235383,0.2864304172361477,True
d01de8e805749b4a6b4d761d85640fe2c3c1d524fcc03af41060b00f70ac58a9,IRMAS,AAC,80,0.9658233892543742,4.3872293806473515,15.93110774235383,0.27538759084427206,True
d01de8e805749b4a6b4d761d85640fe2c3c1d524fcc03af41060b00f70ac58a9,IRMAS,AAC,96,0.9814192843671511,3.8437197088617534,15.93110774235383,0.24127133976019682,True
d01de8e805749b4a6b4d761d85640fe2c3c1d524fcc03af41060b00f70ac58a9,IRMAS,MP3,48,0.5207321097463988,16.664444643152596,25.952471547746633,0.6421139740966025,True
d01de8e805749b4a6b4d761d85640fe2c3c1d524fcc03af41060b00f70ac58a9,IRMAS,MP3,64,0.9781033701424289,2.9677612514644958,25.952471547746633,0.11435370407802939,True
d01de8e805749b4a6b4d761d85640fe2c3c1d524fcc03af41060b00f70ac58a9,IRMAS,MP3,80,1.0024063894544752,1.6829800037059954,25.952471547746633,0.0648485444097182,False
d01de8e805749b4a6b4d761d85640fe2c3c1d524fcc03af41060b00f70ac58a9,IRMAS,MP3,96,1.003920381217389,1.2429918144625542,25.952471547746633,0.04789493024491839,False
d01de8e805749b4a6b4d761d85640fe2c3c1d524fcc03af41060b00f70ac58a9,IRMAS,Opus,48,0.5825782493370881,3.1248775995335674,7.02499700679197,0.4448226236270771,True
d01de8e805749b4a6b4d761d85640fe2c3c1d524fcc03af41060b00f70ac58a9,IRMAS,Opus,64,0.8930544573860266,2.915612491183151,7.02499700679197,0.4150339834115591,True
d01de8e805749b4a6b4d761d85640fe2c3c1d524fcc03af41060b00f70ac58a9,IRMAS,Opus,80,0.8584623733613789,1.6128540851290807,7.02499700679197,0.22958786794780509,True
d01de8e805749b4a6b4d761d85640fe2c3c1d524fcc03af41060b00f70ac58a9,IRMAS,Opus,96,0.8630629687607322,1.6054843500548999,7.02499700679197,0.22853879489239232,True
235042f5f0d3b96f189da6e2dab2b4bdfa7b3e22a38a0257787b0a4095f29ab3,IRMAS,AAC,48,0.6650854602079184,6.659140940984593,15.850209802844395,0.4201295139821795,True
235042f5f0d3b96f189da6e2dab2b4bdfa7b3e22a38a0257787b0a4095f29ab3,IRMAS,AAC,64,0.9437692238937428,5.007142886729314,15.850209802844395,0.315903887015474,True
235042f5f0d3b96f189da6e2dab2b4bdfa7b3e22a38a0257787b0a4095f29ab3,IRMAS,AAC,80,0.9573601291426463,4.923440053060975,15.850209802844395,0.310623021038967,True
235042f5f0d3b96f189da6e2dab2b4bdfa7b3e22a38a0257787b0a4095f29ab3,IRMAS,AAC,96,0.954993288059052,4.894410614928916,15.850209802844395,0.3087915349896877,True
235042f5f0d3b96f189da6e2dab2b4bdfa7b3e22a38a0257787b0a4095f29ab3,IRMAS,MP3,48,0.5442145121607554,13.491171374570698,21.905779107082306,0.6158727022956649,True
235042f5f0d3b96f189da6e2dab2b4bdfa7b3e22a38a0257787b0a4095f29ab3,IRMAS,MP3,64,0.8768490807373046,11.944926208834135,21.905779107082306,0.5452865269225804,True
235042f5f0d3b96f189da6e2dab2b4bdfa7b3e22a38a0257787b0a4095f29ab3,IRMAS,MP3,80,1.003009577818738,6.57122683437859,21.905779107082306,0.2999768600904983,False
235042f5f0d3b96f189da6e2dab2b4bdfa7b3e22a38a0257787b0a4095f29ab3,IRMAS,MP3,96,1.0059143071089214,2.16353532482297,21.905779107082306,0.09876550449298935,False
235042f5f0d3b96f189da6e2dab2b4bdfa7b3e22a38a0257787b0a4095f29ab3,IRMAS,Opus,48,0.022723514191166586,2.873946081710127,10.632788190770238,0.2702909180683998,True
235042f5f0d3b96f189da6e2dab2b4bdfa7b3e22a38a0257787b0a4095f29ab3,IRMAS,Opus,64,0.12373783898411649,2.676380494254433,10.632788190770238,0.2517101296701892,True
235042f5f0d3b96f189da6e2dab2b4bdfa7b3e22a38a0257787b0a4095f29ab3,IRMAS,Opus,80,0.7573707995073982,3.3620032986902393,10.632788190770238,0.31619206913278086,True
235042f5f0d3b96f189da6e2dab2b4bdfa7b3e22a38a0257787b0a4095f29ab3,IRMAS,Opus,96,0.866075110158631,2.176494795662619,10.632788190770238,0.20469652518348094,True
fbc3e8bb125b96e5a91e5f7da2dc4217a59bac2f063a667378e2ae1a915487f0,Orchset,AAC,48,0.2375070008269784,8.15192863941696,20.470991281959172,0.39821855850239907,True
fbc3e8bb125b96e5a91e5f7da2dc4217a59bac2f063a667378e2ae1a915487f0,Orchset,AAC,64,0.31797414798143075,9.20414428260734,20.470991281959172,0.4496188853697005,True
fbc3e8bb125b96e5a91e5f7da2dc4217a59bac2f063a667378e2ae1a915487f0,Orchset,AAC,80,0.3639711803225648,9.517375983544893,20.470991281959172,0.4649201327115232,True
fbc3e8bb125b96e5a91e5f7da2dc4217a59bac2f063a667378e2ae1a915487f0,Orchset,AAC,96,0.5023112360537118,9.249248791496873,20.470991281959172,0.45182222316943293,True
fbc3e8bb125b96e5a91e5f7da2dc4217a59bac2f063a667378e2ae1a915487f0,Orchset,MP3,48,0.5426157772364785,15.826690591560475,23.24002570228762,0.6810100296060594,True
fbc3e8bb125b96e5a91e5f7da2dc4217a59bac2f063a667378e2ae1a915487f0,Orchset,MP3,64,0.7343926796366859,13.09900568088097,23.24002570228762,0.5636398964735901,True
fbc3e8bb125b96e5a91e5f7da2dc4217a59bac2f063a667378e2ae1a915487f0,Orchset,MP3,80,0.8521756815370944,11.545543071827465,23.24002570228762,0.49679562405522576,True
fbc3e8bb125b96e5a91e5f7da2dc4217a59bac2f063a667378e2ae1a915487f0,Orchset,MP3,96,0.8826157176017927,9.0725353401854,23.24002570228762,0.3903840493297023,True
fbc3e8bb125b96e5a91e5f7da2dc4217a59bac2f063a667378e2ae1a915487f0,Orchset,Opus,48,0.3941575734508952,1.5722824387919232,1.9398430338197095,0.8105204448918584,True
fbc3e8bb125b96e5a91e5f7da2dc4217a59bac2f063a667378e2ae1a915487f0,Orchset,Opus,64,0.5513241072127952,1.6945292122131328,1.9398430338197095,0.8735393445089557,True
fbc3e8bb125b96e5a91e5f7da2dc4217a59bac2f063a667378e2ae1a915487f0,Orchset,Opus,80,0.7471298913057862,1.507587452650522,1.9398430338197095,0.7771698154782962,True
fbc3e8bb125b96e5a91e5f7da2dc4217a59bac2f063a667378e2ae1a915487f0,Orchset,Opus,96,0.8810194173341114,1.5054002522105265,1.9398430338197095,0.77604230134346,True
32bb5a4f4c5992d2cd5668570cb94ad647f97cd796f5a721b2a7d6b30be2871a,Orchset,AAC,48,0.40147515864809963,4.249272208894541,8.954362765248042,0.47454769482715203,True
32bb5a4f4c5992d2cd5668570cb94ad647f97cd796f5a721b2a7d6b30be2871a,Orchset,AAC,64,0.5147151017422092,4.386103117543581,8.954362765248042,0.4898286156739243,True
32bb5a4f4c5992d2cd5668570cb94ad647f97cd796f5a721b2a7d6b30be2871a,Orchset,AAC,80,0.5779645803292093,4.307733393700706,8.954362765248042,0.48107648825877986,True
32bb5a4f4c5992d2cd5668570cb94ad647f97cd796f5a721b2a7d6b30be2871a,Orchset,AAC,96,0.6429813000288312,4.256371106755995,8.954362765248042,0.47534048132101675,True
32bb5a4f4c5992d2cd5668570cb94ad647f97cd796f5a721b2a7d6b30be2871a,Orchset,MP3,48,0.572586702994026,6.87964379567325,12.181944530617065,0.5647410213026777,True
32bb5a4f4c5992d2cd5668570cb94ad647f97cd796f5a721b2a7d6b30be2871a,Orchset,MP3,64,0.8332824880943562,6.3925190384010735,12.181944530617065,0.5247535828401335,True
32bb5a4f4c5992d2cd5668570cb94ad647f97cd796f5a721b2a7d6b30be2871a,Orchset,MP3,80,0.8928406296342474,4.607860191082468,12.181944530617065,0.37825325665385057,True
32bb5a4f4c5992d2cd5668570cb94ad647f97cd796f5a721b2a7d6b30be2871a,Orchset,MP3,96,0.951826115658523,3.398739361722547,12.181944530617065,0.27899809863527486,True
32bb5a4f4c5992d2cd5668570cb94ad647f97cd796f5a721b2a7d6b30be2871a,Orchset,Opus,48,0.07984882996399054,1.7664889296737023,5.914399153880682,0.2986759742981898,True
32bb5a4f4c5992d2cd5668570cb94ad647f97cd796f5a721b2a7d6b30be2871a,Orchset,Opus,64,0.8456902499553748,1.8893162823653444,5.914399153880682,0.31944348584009347,True
32bb5a4f4c5992d2cd5668570cb94ad647f97cd796f5a721b2a7d6b30be2871a,Orchset,Opus,80,0.9073201252242663,1.580671971261294,5.914399153880682,0.2672582506076124,True
32bb5a4f4c5992d2cd5668570cb94ad647f97cd796f5a721b2a7d6b30be2871a,Orchset,Opus,96,0.9212808762370628,1.1955422105714595,5.914399153880682,0.20214094102644642,True
d5f3ec2c2d840a57c04286b17ca74ba4603d7ebaf89ef6bdf7fae0325468f1a7,Orchset,AAC,48,0.27283614541225354,13.000950085723034,29.026987035888524,0.4478918211404049,True
d5f3ec2c2d840a57c04286b17ca74ba4603d7ebaf89ef6bdf7fae0325468f1a7,Orchset,AAC,64,0.5132412516939807,14.684888440837224,29.026987035888524,0.5059046749385684,True
d5f3ec2c2d840a57c04286b17ca74ba4603d7ebaf89ef6bdf7fae0325468f1a7,Orchset,AAC,80,0.60177080335143,15.328433481513189,29.026987035888524,0.5280752515774837,True
d5f3ec2c2d840a57c04286b17ca74ba4603d7ebaf89ef6bdf7fae0325468f1a7,Orchset,AAC,96,0.7402241750504795,14.606904663627178,29.026987035888524,0.5032180792848884,True
d5f3ec2c2d840a57c04286b17ca74ba4603d7ebaf89ef6bdf7fae0325468f1a7,Orchset,MP3,48,0.26788764956191585,15.180356335087916,29.922556123738943,0.5073215093093146,True
d5f3ec2c2d840a57c04286b17ca74ba4603d7ebaf89ef6bdf7fae0325468f1a7,Orchset,MP3,64,0.6296314693407343,18.290000372983467,29.922556123738943,0.6112445840973181,True
d5f3ec2c2d840a57c04286b17ca74ba4603d7ebaf89ef6bdf7fae0325468f1a7,Orchset,MP3,80,0.7491797168856438,14.729923936790629,29.922556123738943,0.49226823657303465,True
d5f3ec2c2d840a57c04286b17ca74ba4603d7ebaf89ef6bdf7fae0325468f1a7,Orchset,MP3,96,0.8404402675259892,11.15828481852448,29.922556123738943,0.37290546878353414,True
d5f3ec2c2d840a57c04286b17ca74ba4603d7ebaf89ef6bdf7fae0325468f1a7,Orchset,Opus,48,0.2784950345617555,2.93287904751613,6.19923244235905,0.4731035777067999,True
d5f3ec2c2d840a57c04286b17ca74ba4603d7ebaf89ef6bdf7fae0325468f1a7,Orchset,Opus,64,0.4433817444709968,3.293692847445877,6.19923244235905,0.5313065573957569,True
d5f3ec2c2d840a57c04286b17ca74ba4603d7ebaf89ef6bdf7fae0325468f1a7,Orchset,Opus,80,0.8894116104467283,2.079460947185916,6.19923244235905,0.3354384541184586,True
d5f3ec2c2d840a57c04286b17ca74ba4603d7ebaf89ef6bdf7fae0325468f1a7,Orchset,Opus,96,0.9258557907387002,2.0175957919537897,6.19923244235905,0.3254589678179603,True
9a14e19f8584926dc02779e93be615958e938873dbe0be459b7e89031cb7161b,Orchset,AAC,48,0.3946366788898165,6.392251645786916,13.102001001725997,0.487883617543979,True
9a14e19f8584926dc02779e93be615958e938873dbe0be459b7e89031cb7161b,Orchset,AAC,64,0.4852635863709095,6.5591303897450715,13.102001001725997,0.5006205074233319,True
9a14e19f8584926dc02779e93be615958e938873dbe0be459b7e89031cb7161b,Orchset,AAC,80,0.5195940625086922,6.471174398823479,13.102001001725997,0.493907335068208,True
9a14e19f8584926dc02779e93be615958e938873dbe0be459b7e89031cb7161b,Orchset,AAC,96,0.6037522663621909,6.212247647005306,13.102001001725997,0.4741449528348329,True
9a14e19f8584926dc02779e93be615958e938873dbe0be459b7e89031cb7161b,Orchset,MP3,48,0.561756270332508,10.466375415816476,15.792830670624214,0.6627295406443302,True
9a14e19f8584926dc02779e93be615958e938873dbe0be459b7e89031cb7161b,Orchset,MP3,64,0.7802834039993893,8.902296108242727,15.792830670624214,0.5636922407331086,True
9a14e19f8584926dc02779e93be615958e938873dbe0be459b7e89031cb7161b,Orchset,MP3,80,0.8381286595742448,7.3811539404816395,15.792830670624214,0.4673737149737893,True
9a14e19f8584926dc02779e93be615958e938873dbe0be459b7e89031cb7161b,Orchset,MP3,96,0.9130037141289685,6.094531117307522,15.792830670624214,0.38590492384900843,True
9a14e19f8584926dc02779e93be615958e938873dbe0be459b7e89031cb7161b,Orchset,Opus,48,0.06612943950895822,1.9708123707580192,8.123615609679307,0.2426028588070799,True
9a14e19f8584926dc02779e93be615958e938873dbe0be459b7e89031cb7161b,Orchset,Opus,64,0.880535659049553,2.079667417454693,8.123615609679307,0.25600268616559907,True
9a14e19f8584926dc02779e93be615958e938873dbe0be459b7e89031cb7161b,Orchset,Opus,80,0.9345804463552824,1.7064515959272446,8.123615609679307,0.2100606032976257,True
9a14e19f8584926dc02779e93be615958e938873dbe0be459b7e89031cb7161b,Orchset,Opus,96,0.9266582194269768,1.5884126802117013,8.123615609679307,0.19553026097383336,True
71257b3b0290e7aed231858bc642921c25feb51815060b2e340bd4f03fc899b8,Orchset,AAC,48,0.4610460337377103,8.47844899576982,17.66744818802973,0.4798909783425455,True
71257b3b0290e7aed231858bc642921c25feb51815060b2e340bd4f03fc899b8,Orchset,AAC,64,0.5919736288834309,8.374775685592153,17.66744818802973,0.4740229373513225,True
71257b3b0290e7aed231858bc642921c25feb51815060b2e340bd4f03fc899b8,Orchset,AAC,80,0.6675416550787909,8.317502774969567,17.66744818802973,0.47078121789002586,True
71257b3b0290e7aed231858bc642921c25feb51815060b2e340bd4f03fc899b8,Orchset,AAC,96,0.8271180916189325,6.246265121366952,17.66744818802973,0.3535465368223918,True
71257b3b0290e7aed231858bc642921c25feb51815060b2e340bd4f03fc899b8,Orchset,MP3,48,0.47236731772337753,15.351595002255742,23.703512451922233,0.6476506396844492,True
71257b3b0290e7aed231858bc642921c25feb51815060b2e340bd4f03fc899b8,Orchset,MP3,64,0.7923421655171486,12.483216418699499,23.703512451922233,0.526639941823777,True
71257b3b0290e7aed231858bc642921c25feb51815060b2e340bd4f03fc899b8,Orchset,MP3,80,0.8651472557036533,12.542854819063448,23.703512451922233,0.529155957139436,True
71257b3b0290e7aed231858bc642921c25feb51815060b2e340bd4f03fc899b8,Orchset,MP3,96,0.9063960885894992,8.472735401671594,23.703512451922233,0.35744640879096795,True
71257b3b0290e7aed231858bc642921c25feb51815060b2e340bd4f03fc899b8,Orchset,Opus,48,0.5343798740988476,1.8165022881032642,3.03592773724107,0.5983351533110037,True
71257b3b0290e7aed231858bc642921c25feb51815060b2e340bd4f03fc899b8,Orchset,Opus,64,0.46980235584776825,1.9578684248159286,3.03592773724107,0.6448995477722277,True
71257b3b0290e7aed231858bc642921c25feb51815060b2e340bd4f03fc899b8,Orchset,Opus,80,0.7944166537325527,1.5524174748266364,3.03592773724107,0.5113486252599054,True
71257b3b0290e7aed231858bc642921c25feb51815060b2e340bd4f03fc899b8,Orchset,Opus,96,0.8609314810549041,1.4893298397927428,3.03592773724107,0.4905682772101112,True
9a5bfb18119863a280c7d3ce9aa674b1f47fcb10b67a41351ab9519a40b173e8,Orchset,AAC,48,0.5525429508243541,9.708891945498252,18.230405305807974,0.5325658855431548,True
9a5bfb18119863a280c7d3ce9aa674b1f47fcb10b67a41351ab9519a40b173e8,Orchset,AAC,64,0.6879436365530671,9.852091063805755,18.230405305807974,0.5404208463026878,True
9a5bfb18119863a280c7d3ce9aa674b1f47fcb10b67a41351ab9519a40b173e8,Orchset,AAC,80,0.7438504733710967,9.99309549257831,18.230405305807974,0.5481554208449023,True
9a5bfb18119863a280c7d3ce9aa674b1f47fcb10b67a41351ab9519a40b173e8,Orchset,AAC,96,0.8413622060584124,8.670693603260808,18.230405305807974,0.47561716033260304,True
9a5bfb18119863a280c7d3ce9aa674b1f47fcb10b67a41351ab9519a40b173e8,Orchset,MP3,48,0.46324121018020653,13.474154246499953,21.654834857075418,0.6222238283242996,True
9a5bfb18119863a280c7d3ce9aa674b1f47fcb10b67a41351ab9519a40b173e8,Orchset,MP3,64,0.6818142543011753,11.503021607855588,21.654834857075418,0.531198768486435,True
9a5bfb18119863a280c7d3ce9aa674b1f47fcb10b67a41351ab9519a40b173e8,Orchset,MP3,80,0.7669456020014382,11.230442184508698,21.654834857075418,0.5186113059107125,True
9a5bfb18119863a280c7d3ce9aa674b1f47fcb10b67a41351ab9519a40b173e8,Orchset,MP3,96,0.8617831992805549,9.105714004112995,21.654834857075418,0.4204933477540619,True
9a5bfb18119863a280c7d3ce9aa674b1f47fcb10b67a41351ab9519a40b173e8,Orchset,Opus,48,0.08429712669660958,2.4701154042797677,6.966722763164868,0.35455916479696903,True
9a5bfb18119863a280c7d3ce9aa674b1f47fcb10b67a41351ab9519a40b173e8,Orchset,Opus,64,0.7499864761581247,2.06967357977607,6.966722763164868,0.2970799398992951,True
9a5bfb18119863a280c7d3ce9aa674b1f47fcb10b67a41351ab9519a40b173e8,Orchset,Opus,80,0.8466937764136597,1.5156970020549312,6.966722763164868,0.21756241113380761,True
9a5bfb18119863a280c7d3ce9aa674b1f47fcb10b67a41351ab9519a40b173e8,Orchset,Opus,96,0.8973415087867646,1.4534603706103455,6.966722763164868,0.20862899529965825,True
a00c91ab0d48301f4edec660beaabbf377a191b4648291e8d255630a3748197e,Orchset,AAC,48,0.31465993754224864,9.984195149369802,22.268461140335233,0.4483558646666097,True
a00c91ab0d48301f4edec660beaabbf377a191b4648291e8d255630a3748197e,Orchset,AAC,64,0.45391538897462397,10.861038264029645,22.268461140335233,0.4877318731448787,True
a00c91ab0d48301f4edec660beaabbf377a191b4648291e8d255630a3748197e,Orchset,AAC,80,0.5306734052101876,10.940715488049403,22.268461140335233,0.49130990323495244,True
a00c91ab0d48301f4edec660beaabbf377a191b4648291e8d255630a3748197e,Orchset,AAC,96,0.7188582028035087,9.352300636261814,22.268461140335233,0.4199796554114751,True
a00c91ab0d48301f4edec660beaabbf377a191b4648291e8d255630a3748197e,Orchset,MP3,48,0.4011468529350209,18.10784873926892,30.220050938188994,0.5991998086404972,True
a00c91ab0d48301f4edec660beaabbf377a191b4648291e8d255630a3748197e,Orchset,MP3,64,0.6921928834109453,18.345747985468243,30.220050938188994,0.6070720404473168,True
a00c91ab0d48301f4edec660beaabbf377a191b4648291e8d255630a3748197e,Orchset,MP3,80,0.726952143232066,15.927099914256939,30.220050938188994,0.5270374939748995,True
a00c91ab0d48301f4edec660beaabbf377a191b4648291e8d255630a3748197e,Orchset,MP3,96,0.8622801798281335,7.889167974043492,30.220050938188994,0.2610574015966986,True
a00c91ab0d48301f4edec660beaabbf377a191b4648291e8d255630a3748197e,Orchset,Opus,48,0.39670531799456155,1.7787743927137616,2.8469908354487385,0.6247910497517966,True
a00c91ab0d48301f4edec660beaabbf377a191b4648291e8d255630a3748197e,Orchset,Opus,64,0.7125509881901783,1.9374419156664446,2.8469908354487385,0.6805227089398298,True
a00c91ab0d48301f4edec660beaabbf377a191b4648291e8d255630a3748197e,Orchset,Opus,80,0.8141542684181444,1.6653879914322063,2.8469908354487385,0.5849642965814852,True
a00c91ab0d48301f4edec660beaabbf377a191b4648291e8d255630a3748197e,Orchset,Opus,96,0.8931821127245594,1.3438506126829934,2.8469908354487385,0.4720249169580406,True
e849cdfb26f0a4cad62d984a582bd4c4e8b0058cdf759abbda6d6e2d99e3e30f,Orchset,AAC,48,0.342093800985854,7.923133299364416,16.989088030076275,0.46636601595905935,True
e849cdfb26f0a4cad62d984a582bd4c4e8b0058cdf759abbda6d6e2d99e3e30f,Orchset,AAC,64,0.4890043352652928,8.240823652905725,16.989088030076275,0.4850656867700465,True
e849cdfb26f0a4cad62d984a582bd4c4e8b0058cdf759abbda6d6e2d99e3e30f,Orchset,AAC,80,0.5638560747744282,8.128367784740638,16.989088030076275,0.4784463869014483,True
e849cdfb26f0a4cad62d984a582bd4c4e8b0058cdf759abbda6d6e2d99e3e30f,Orchset,AAC,96,0.7323604271624288,7.167527009049713,16.989088030076275,0.421890038850869,True
e849cdfb26f0a4cad62d984a582bd4c4e8b0058cdf759abbda6d6e2d99e3e30f,Orchset,MP3,48,0.4548220401852029,15.449589103327412,22.895640637499927,0.6747830011807182,True
e849cdfb26f0a4cad62d984a582bd4c4e8b0058cdf759abbda6d6e2d99e3e30f,Orchset,MP3,64,0.7348777780136702,12.71693372758866,22.895640637499927,0.5554303515211565,True
e849cdfb26f0a4cad62d984a582bd4c4e8b0058cdf759abbda6d6e2d99e3e30f,Orchset,MP3,80,0.7997582421987317,13.488841973992507,22.895640637499927,0.5891445532168088,True
e849cdfb26f0a4cad62d984a582bd4c4e8b0058cdf759abbda6d6e2d99e3e30f,Orchset,MP3,96,0.8658415340612988,8.193336469330246,22.895640637499927,0.3578557420188838,True
e849cdfb26f0a4cad62d984a582bd4c4e8b0058cdf759abbda6d6e2d99e3e30f,Orchset,Opus,48,0.476511469741608,1.4921412766352855,2.5071684794311815,0.5951499824909325,True
e849cdfb26f0a4cad62d984a582bd4c4e8b0058cdf759abbda6d6e2d99e3e30f,Orchset,Opus,64,0.6147547732307379,1.5120125470102483,2.5071684794311815,0.6030757643193125,True
e849cdfb26f0a4cad62d984a582bd4c4e8b0058cdf759abbda6d6e2d99e3e30f,Orchset,Opus,80,0.6978990013152423,1.4580633109017496,2.5071684794311815,0.5815577703946527,True
e849cdfb26f0a4cad62d984a582bd4c4e8b0058cdf759abbda6d6e2d99e3e30f,Orchset,Opus,96,0.928429020500689,1.2229691527739597,2.5071684794311815,0.4877889790044836,True
b50b80c2457e0429adc60e2785a877d3dadbc4b837bfcf2a324dfd25415bc6e6,Orchset,AAC,48,0.3098344877508329,4.344009144746298,9.551786904565125,0.45478497250290917,True
b50b80c2457e0429adc60e2785a877d3dadbc4b837bfcf2a324dfd25415bc6e6,Orchset,AAC,64,0.4180138241704645,4.631818666529934,9.551786904565125,0.48491645728782223,True
b50b80c2457e0429adc60e2785a877d3dadbc4b837bfcf2a324dfd25415bc6e6,Orchset,AAC,80,0.48497327911674365,4.622086653975836,9.551786904565125,0.48389758902250873,True
b50b80c2457e0429adc60e2785a877d3dadbc4b837bfcf2a324dfd25415bc6e6,Orchset,AAC,96,0.6176789027601955,4.4306708167607765,9.551786904565125,0.46385779551292206,True
b50b80c2457e0429adc60e2785a877d3dadbc4b837bfcf2a324dfd25415bc6e6,Orchset,MP3,48,0.4784672293085003,8.374463197722736,13.196947888886143,0.6345757570790531,True
b50b80c2457e0429adc60e2785a877d3dadbc4b837bfcf2a324dfd25415bc6e6,Orchset,MP3,64,0.7106086978264825,7.86405427348086,13.196947888886143,0.5958994715818801,True
b50b80c2457e0429adc60e2785a877d3dadbc4b837bfcf2a324dfd25415bc6e6,Orchset,MP3,80,0.7435418311432317,6.383868546264115,13.196947888886143,0.48373825524008573,True
b50b80c2457e0429adc60e2785a877d3dadbc4b837bfcf2a324dfd25415bc6e6,Orchset,MP3,96,0.9036107914722501,4.476976583948688,13.196947888886143,0.33924333274961177,True
b50b80c2457e0429adc60e2785a877d3dadbc4b837bfcf2a324dfd25415bc6e6,Orchset,Opus,48,0.04752788326342545,1.597127463805949,7.899137958909195,0.20219009619962364,True
b50b80c2457e0429adc60e2785a877d3dadbc4b837bfcf2a324dfd25415bc6e6,Orchset,Opus,64,0.9114382726821676,1.6777688658535408,7.899137958909195,0.21239898259546622,True
b50b80c2457e0429adc60e2785a877d3dadbc4b837bfcf2a324dfd25415bc6e6,Orchset,Opus,80,0.9591267795263573,1.468278321061755,7.899137958909195,0.18587829820160678,True
b50b80c2457e0429adc60e2785a877d3dadbc4b837bfcf2a324dfd25415bc6e6,Orchset,Opus,96,0.9177775842462809,1.3493966974086713,7.899137958909195,0.1708283491728016,True
03b08addfacc41a0a05967c87d17999c60d1c15634809cac14bf35785e666151,Orchset,AAC,48,0.6171146513676447,10.498704687947662,20.1866902792112,0.5200805353792698,True
03b08addfacc41a0a05967c87d17999c60d1c15634809cac14bf35785e666151,Orchset,AAC,64,0.6874676887605248,9.590457334743462,20.1866902792112,0.47508814977064245,True
03b08addfacc41a0a05967c87d17999c60d1c15634809cac14bf35785e666151,Orchset,AAC,80,0.7727085355046689,9.847806927751371,20.1866902792112,0.4878366285677306,True
03b08addfacc41a0a05967c87d17999c60d1c15634809cac14bf35785e666151,Orchset,AAC,96,0.8601449070619731,8.333161009585586,20.1866902792112,0.4128047190661711,True
